x,y,z
-0.097412,-0.037476,0.97986
0.042114,-0.095459,1.022
0.11133,-0.0079346,1.0187
0.00012207,0.080444,0.98547
-0.11951,0.046509,0.94299
-0.084839,-0.049683,0.97864
0.065308,-0.092896,1.0261
0.10083,0.0090332,1.0034
-0.02356,0.087158,0.99365
-0.12549,0.036377,0.92981
-0.073242,-0.060669,0.99536
0.086792,-0.083374,1.0134
0.085815,0.029785,1.0195
-0.030396,0.080444,0.96729
-0.13184,0.032959,0.95398
-0.050903,-0.087769,0.9845
0.092896,-0.064331,1.03
0.078857,0.033081,1.0062
-0.046875,0.085083,0.95996
-0.13806,0.011963,0.96313
-0.029053,-0.090332,0.98669
0.10718,-0.053345,1.0347
0.06665,0.042969,0.99548
-0.068237,0.084717,0.96631
-0.13574,0.001709,0.95471
-0.010376,-0.095581,1.0046
0.11487,-0.041382,1.0315
0.044312,0.058838,0.99536
-0.085083,0.080322,0.95203
-0.12134,-0.011353,0.96753
0.014648,-0.10669,1.0046
0.11682,-0.02832,1.0347
0.032349,0.062744,0.99133
-0.10535,0.057373,0.94836
-0.11145,-0.027832,0.96948
0.026978,-0.096313,1.0161
0.11206,-0.010986,1.0193
0.0093994,0.075806,0.98962
-0.12,0.04834,0.94958
-0.093384,-0.043457,0.97107
0.051392,-0.089233,1.0277
0.10608,0.00036621,1.0083
-0.01355,0.084595,0.99536
-0.12268,0.038696,0.93616
-0.078247,-0.051392,0.98657
0.077637,-0.091553,1.0179
0.091553,0.016357,1.0109
-0.021851,0.078003,0.97351
-0.12537,0.039307,0.94666
-0.063843,-0.079956,0.98718
0.086304,-0.072876,1.0228
0.082153,0.028442,1.0101
-0.036987,0.084351,0.96045
-0.13708,0.024902,0.96765
-0.044312,-0.089844,0.98376
0.10034,-0.061279,1.0387
0.072021,0.04187,1.0024
-0.059814,0.086792,0.95911
-0.13745,0.0079346,0.95862
-0.02356,-0.095337,0.99622
0.11658,-0.04895,1.0348
0.054321,0.057373,0.99561
-0.075684,0.079712,0.95581
-0.12415,-0.0020752,0.96301
-0.00036621,-0.10266,1.0027
0.11597,-0.038086,1.0336
0.039307,0.057617,0.99451
-0.10156,0.06311,0.94885
-0.11963,-0.017578,0.96008
0.013184,-0.095703,1.0148
0.11304,-0.022461,1.0183
0.020752,0.071045,0.99512
-0.11243,0.055054,0.95239
-0.10022,-0.038818,0.9585
0.040161,-0.090332,1.0273
0.11108,-0.006958,1.0094
-0.0037842,0.084473,0.99634
-0.11731,0.045288,0.93701
-0.089111,-0.047363,0.98022
0.06604,-0.094604,1.0177
0.093506,0.015259,1.0161
-0.0091553,0.07605,0.97693
-0.12598,0.043213,0.95422
-0.075195,-0.072388,0.98157
0.079102,-0.078735,1.0221
0.089355,0.023926,1.0137
-0.026489,0.085693,0.95789
-0.13818,0.034302,0.9646
-0.057373,-0.083496,0.97559
0.099854,-0.067261,1.0347
0.078125,0.035278,1.0052
-0.046509,0.083252,0.95166
-0.13269,0.022949,0.96338
-0.032837,-0.092285,0.99023
0.11121,-0.0625,1.0408
0.063599,0.044678,0.99084
-0.078735,0.075684,0.96777
-0.1272,-0.00048828,0.94556
-0.015747,-0.092407,1.012
0.10999,-0.040161,1.0223
0.043091,0.060547,1.0012
-0.089233,0.065186,0.94788
-0.11682,-0.015503,0.95996
0.0023193,-0.094849,1.0123
0.11731,-0.025024,1.0155
0.02832,0.074463,0.99976
-0.10022,0.060791,0.94446
-0.10474,-0.032715,0.96838
0.033081,-0.097778,1.0201
0.1073,-0.01416,1.016
0.015015,0.072266,0.9884
-0.1106,0.059937,0.95032
-0.10608,-0.042236,0.97253
0.053833,-0.095581,1.0085
0.096313,0.0039062,1.0259
0.0072021,0.075317,0.96765
-0.12708,0.056274,0.96204
-0.082764,-0.065552,0.9707
0.073853,-0.083374,1.0249
0.094727,0.013672,1.0145
-0.016357,0.080322,0.96387
-0.13696,0.038696,0.9585
-0.065552,-0.077271,0.9762
0.093018,-0.071899,1.0356
0.083252,0.029419,1.0033
-0.039307,0.077515,0.96143
-0.12622,0.02002,0.9502
-0.046875,-0.086182,0.99377
0.10425,-0.062378,1.0317
0.068604,0.049683,1.0004
-0.068115,0.086426,0.9668
-0.12842,0.0084229,0.93799
-0.02356,-0.089478,1.014
0.11194,-0.054688,1.0222
0.059692,0.05835,1.0013
-0.082886,0.080444,0.9624
-0.12183,-0.0074463,0.94348
-0.0015869,-0.096924,1.0173
0.12036,-0.042236,1.0214
0.043213,0.060547,0.99695
-0.10059,0.075439,0.95593
-0.11121,-0.025391,0.95032
0.016479,-0.096802,1.0237
0.10742,-0.024658,1.009
0.020874,0.069214,0.99573
-0.10242,0.061646,0.95276
-0.11011,-0.03186,0.9646
0.041382,-0.095581,1.0112
0.10059,-0.0023193,1.0242
0.017212,0.064941,0.97253
-0.11755,0.054565,0.96375
-0.096802,-0.057251,0.97278
0.062012,-0.085083,1.0193
0.09729,0.013428,1.0149
-0.005249,0.071899,0.96448
-0.12964,0.046021,0.96265
-0.07312,-0.072632,0.97485
0.085083,-0.079834,1.0283
0.091431,0.028198,1.009
-0.039917,0.085327,0.96826
-0.13049,0.029419,0.94958
-0.059692,-0.079712,0.99731
0.098389,-0.075439,1.0228
0.076782,0.041382,1.0072
-0.056274,0.088501,0.97095
-0.12866,0.016113,0.9325
-0.036011,-0.083862,1.0093
0.10791,-0.067505,1.021
0.068848,0.051147,1.0051
-0.075317,0.077637,0.96631
-0.12622,0.00048828,0.94214
-0.016846,-0.088867,1.0111
0.11572,-0.038696,1.019
0.045898,0.057251,1.0032
-0.08606,0.072388,0.95239
-0.1156,-0.015503,0.96057
0.0081787,-0.094604,1.0137
0.10828,-0.030029,1.0183
0.034912,0.062744,0.99255
-0.096558,0.065308,0.95679
-0.11707,-0.027222,0.96265
0.033936,-0.096069,1.0098
0.10535,-0.00085449,1.0312
0.024414,0.071655,0.96997
-0.11682,0.065308,0.96545
-0.10388,-0.051636,0.96753
0.056641,-0.091797,1.0198
0.10425,0.0059814,1.0226
0.0037842,0.077393,0.97192
-0.12598,0.055298,0.95923
-0.082031,-0.06604,0.97412
0.073608,-0.086548,1.0356
0.098633,0.019287,1.0093
-0.028564,0.085083,0.97217
-0.1283,0.035034,0.94617
-0.07019,-0.070435,0.99683
0.088257,-0.078613,1.0244
0.081055,0.029785,1.0065
-0.041992,0.082886,0.97803
-0.12732,0.022095,0.93091
-0.050537,-0.075195,1.0071
0.10547,-0.071289,1.0198
0.073608,0.044556,1.0066
-0.064209,0.077881,0.96802
-0.1322,0.0085449,0.94617
-0.028442,-0.091553,1.0052
0.11133,-0.049561,1.0184
0.054321,0.055176,1.0068
-0.079834,0.078979,0.953
-0.11853,-0.010132,0.95728
-0.0026855,-0.098511,1.0071
0.1106,-0.037964,1.0189
0.037964,0.065796,1.0005
-0.09436,0.070923,0.94958
-0.12146,-0.018188,0.96777
0.024902,-0.10193,1.0044
0.10962,-0.016113,1.0277
0.02771,0.06189,0.98096
-0.10889,0.066284,0.95752
-0.11096,-0.03479,0.96863
0.043823,-0.095093,1.0076
0.104,-0.0042725,1.0262
0.015625,0.067017,0.96875
-0.12048,0.060547,0.96033
-0.091553,-0.054199,0.97156
0.06311,-0.088989,1.0256
0.097778,0.0090332,1.0139
-0.0177,0.074707,0.979
-0.12646,0.042358,0.94983
-0.078491,-0.063599,0.98706
0.080078,-0.081543,1.0223
0.09082,0.029541,1.0165
-0.034912,0.09021,0.9707
-0.12146,0.023315,0.93774
-0.051636,-0.075195,1.0017
0.097656,-0.076172,1.0253
0.080811,0.039551,1.0042
-0.057983,0.087524,0.97803
-0.12891,0.013184,0.93079
-0.032959,-0.084717,1.009
0.10925,-0.061523,1.0227
0.065674,0.046509,1.0061
-0.072998,0.079468,0.96594
-0.12085,-0.0030518,0.95081
-0.01355,-0.094971,1.0083
0.10657,-0.047363,1.016
0.050171,0.05481,0.99976
-0.081909,0.079712,0.9585
-0.12598,-0.010254,0.96143
0.0091553,-0.098999,1.0048
0.1051,-0.026489,1.0322
0.041748,0.05896,0.97437
-0.097534,0.07312,0.96594
-0.11877,-0.034424,0.96021
0.036133,-0.098755,1.0137
0.10767,-0.0091553,1.0199
0.021118,0.062866,0.97668
-0.11633,0.059326,0.95667
-0.10059,-0.047974,0.97131
0.049194,-0.089844,1.0178
0.1051,0.0080566,1.0187
-0.0065918,0.083984,0.97424
-0.11853,0.047729,0.94824
-0.078369,-0.058838,0.98352
0.074951,-0.084595,1.0227
0.096924,0.015869,1.0125
-0.0271,0.084961,0.98315
-0.1228,0.031738,0.93005
-0.069214,-0.062866,1.0001
0.09314,-0.088257,1.0243
0.082764,0.03064,1.0126
-0.043091,0.081177,0.97852
-0.12964,0.022217,0.94385
-0.048462,-0.081665,0.99524
0.098022,-0.06604,1.0193
0.069458,0.041138,1.0138
-0.052368,0.087402,0.9541
-0.13123,0.010986,0.96069
-0.020142,-0.095581,0.98962
0.10242,-0.049927,1.0314
0.066528,0.045288,0.99341
-0.076538,0.0802,0.97021
-0.13086,-0.0092773,0.9519
-0.0021973,-0.095581,1.0032
0.10571,-0.029541,1.0359
0.046509,0.055298,0.98047
-0.089722,0.074585,0.96558
-0.11938,-0.023071,0.96094
0.023315,-0.097412,1.0131
0.10962,-0.020386,1.0232
0.022095,0.064087,0.99048
-0.10596,0.063721,0.94775
-0.10938,-0.031738,0.97302
0.038208,-0.094482,1.0112
0.10901,-0.0015869,1.0232
0.0090332,0.072266,0.9823
-0.11426,0.047729,0.94714
-0.086304,-0.051758,0.98035
0.060181,-0.093628,1.0183
0.10486,0.0065918,1.0133
-0.014526,0.085449,0.98303
-0.12341,0.033447,0.93982
-0.075439,-0.060181,0.98657
0.076294,-0.085449,1.0289
0.094849,0.021606,1.0037
-0.040405,0.08728,0.99146
-0.12634,0.026245,0.93188
-0.052368,-0.070068,0.99988
0.097046,-0.071899,1.0265
0.076416,0.034302,1.009
-0.044189,0.083252,0.96252
-0.12683,0.018066,0.95764
-0.035278,-0.091309,0.99426
0.099121,-0.058105,1.0306
0.068237,0.040161,1.0033
-0.063477,0.084229,0.9635
-0.13428,0.00061035,0.95898
-0.012817,-0.10046,0.99634
0.11072,-0.040039,1.0364
0.05957,0.052979,0.98657
-0.081055,0.080688,0.96741
-0.12964,-0.015381,0.96179
0.0072021,-0.10034,1.0061
0.11304,-0.027954,1.0281
0.032715,0.061401,0.99036
-0.098389,0.067383,0.95166
-0.11792,-0.025024,0.97192
0.026489,-0.097656,1.0072
0.11462,-0.012573,1.0282
0.019531,0.064453,0.98206
-0.11255,0.052124,0.95374
-0.095337,-0.042114,0.96704
0.044312,-0.085938,1.0219
0.10486,-0.0026855,1.0138
-0.0087891,0.083496,0.98926
-0.11548,0.042358,0.93567
-0.083252,-0.0448,0.98645
0.070557,-0.092896,1.0239
0.093872,0.016846,1.0123
-0.018555,0.079712,0.98291
-0.12158,0.035645,0.94409
-0.069702,-0.072998,0.9884
0.084717,-0.077026,1.0217
0.081177,0.027588,1.017
-0.031616,0.085815,0.95825
-0.14026,0.025513,0.96521
-0.047363,-0.092651,0.98352
0.096436,-0.06311,1.0369
0.080444,0.036011,1.0024
-0.054321,0.086548,0.96753
-0.13611,0.011597,0.95862
-0.0271,-0.09314,0.9917
0.11316,-0.053101,1.0309
0.057495,0.048218,0.99719
-0.073242,0.079102,0.95728
-0.13,0.0025635,0.9613
-0.0076904,-0.097046,0.9978
0.11597,-0.04187,1.0391
0.042725,0.051758,0.99011
-0.096313,0.065796,0.95557
-0.11707,-0.01355,0.95959
0.01123,-0.094116,1.0187
0.11365,-0.020996,1.0168
0.026123,0.069092,0.9967
-0.10461,0.057739,0.94617
-0.10425,-0.036987,0.96741
0.03125,-0.09436,1.0249
0.10608,-0.0078125,1.0118
0.0028076,0.079346,0.9917
-0.11487,0.051025,0.94067
-0.098633,-0.043823,0.97363
0.056396,-0.095459,1.0122
0.096313,0.01123,1.0234
-0.00036621,0.079468,0.97644
-0.12805,0.048828,0.9552
-0.080566,-0.070435,0.97131
0.073608,-0.08374,1.0254
0.0896,0.010742,1.016
-0.018677,0.081787,0.96448
-0.13965,0.036621,0.96216
-0.061157,-0.078247,0.97424
0.094238,-0.071411,1.031
0.078979,0.029541,1.0078
-0.041016,0.082764,0.95923
-0.13318,0.022583,0.95801
-0.040039,-0.089722,0.98999
0.10583,-0.061035,1.0391
0.066284,0.041748,0.99121
-0.07605,0.078979,0.96802
-0.13062,0.00036621,0.94604
-0.022705,-0.09021,1.0083
0.11182,-0.047974,1.026
0.047974,0.060181,1.0016
-0.078613,0.066284,0.95361
-0.12183,-0.010498,0.96021
-0.00024414,-0.098755,1.015
0.11218,-0.029053,1.0117
0.033325,0.067749,1.0021
-0.095093,0.070312,0.94336
-0.11841,-0.024048,0.96545
0.023315,-0.096313,1.0085
0.10291,-0.016235,1.0319
0.029907,0.06665,0.97949
-0.11108,0.067993,0.9657
-0.10706,-0.041626,0.96118
0.0448,-0.096313,1.0189
0.1012,-0.0063477,1.0251
0.0092773,0.073853,0.97314
-0.12769,0.055542,0.9552
-0.092651,-0.053589,0.96631
0.068115,-0.087402,1.0267
0.089844,0.011841,1.0142
-0.010254,0.081055,0.96985
-0.13171,0.042236,0.96301
-0.069336,-0.073364,0.97632
0.087402,-0.074341,1.0323
0.08313,0.027588,1.0022
-0.045166,0.082153,0.97424
-0.13025,0.023071,0.94128
-0.054688,-0.077881,1.0015
0.10046,-0.070557,1.0204
0.072876,0.041992,1.0051
-0.056152,0.075439,0.96887
-0.13049,0.010498,0.94531
-0.037231,-0.086182,1.005
0.10925,-0.060425,1.021
0.05896,0.057007,1.0104
-0.064331,0.076294,0.94666
-0.12769,0.0025635,0.9613
-0.0074463,-0.10193,1.0042
0.10913,-0.042603,1.0228
0.049194,0.052612,1.0024
-0.088501,0.076904,0.94714
-0.12439,-0.016968,0.96497
0.014771,-0.096558,1.0027
0.10315,-0.021729,1.0363
0.038696,0.062744,0.97803
-0.10315,0.071777,0.96948
-0.1106,-0.038086,0.95593
0.038086,-0.096802,1.0176
0.10657,-0.0039062,1.0242
0.010254,0.066162,0.98315
-0.1134,0.054565,0.95496
-0.097778,-0.048218,0.97534
0.057983,-0.088013,1.0164
0.10229,0.0080566,1.0188
-0.013062,0.083862,0.97864
-0.12012,0.045166,0.94629
-0.073364,-0.057983,0.98511
0.078247,-0.087646,1.021
0.091919,0.017334,1.0056
-0.033081,0.08606,0.97839
-0.12781,0.029663,0.93298
-0.064575,-0.069336,1.0029
0.097412,-0.081543,1.0156
0.081787,0.035522,1.0087
-0.044556,0.080078,0.96582
-0.12512,0.015625,0.94934
-0.039673,-0.091064,1.0027
0.10083,-0.062866,1.0258
0.071289,0.044312,1.0034
-0.057007,0.083374,0.95374
-0.13525,0.0046387,0.9585
-0.016113,-0.095093,0.99463
0.10254,-0.039795,1.0385
0.063354,0.049438,0.9917
-0.079224,0.084106,0.96704
-0.12646,-0.013794,0.95007
0.0090332,-0.09729,1.01
0.10791,-0.028931,1.0322
0.043823,0.05896,0.98682
-0.095459,0.072144,0.9657
-0.11487,-0.025146,0.95569
0.026733,-0.098633,1.0144
0.11084,-0.015991,1.0217
0.015137,0.074341,0.98999
-0.104,0.061157,0.94653
-0.10059,-0.033447,0.97852
0.049561,-0.10046,1.0111
0.10413,0.0,1.0179
-0.00097656,0.078857,0.99207
-0.11829,0.047241,0.93347
-0.087646,-0.049805,0.99377
0.072266,-0.093262,1.0133
0.098145,0.014648,1.0175
-0.02063,0.081909,0.97449
-0.12842,0.038208,0.9408
-0.071411,-0.068237,0.99597
0.088135,-0.081787,1.0182
0.09021,0.02832,1.0026
-0.042725,0.081665,0.97583
-0.12939,0.022949,0.93469
-0.052734,-0.075562,1.0022
0.10095,-0.072266,1.0245
0.075195,0.041382,1.0078
-0.062378,0.079834,0.96289
-0.13184,0.013184,0.94824
-0.034058,-0.09314,1.004
0.10999,-0.056274,1.0234
0.058838,0.050293,1.009
-0.075195,0.074829,0.95764
-0.12476,-0.0054932,0.95056
-0.0096436,-0.095459,1.0095
0.11646,-0.043823,1.0204
0.045776,0.058228,0.9978
-0.093384,0.067261,0.95801
-0.11682,-0.016846,0.95581
0.010864,-0.096802,1.0105
0.11621,-0.021851,1.0145
0.022583,0.067993,1.0
-0.10669,0.058594,0.94287
-0.10571,-0.026611,0.98071
0.038574,-0.096069,1.0143
0.11023,-0.010986,1.0107
0.0026855,0.076904,0.99414
-0.11816,0.055054,0.93848
-0.095215,-0.044312,0.98132
0.063477,-0.093872,1.0156
0.099121,0.0073242,1.0183
-0.0043945,0.072632,0.97363
-0.12427,0.048706,0.95215
-0.081787,-0.064941,0.98401
0.077515,-0.085205,1.0222
0.089844,0.019531,1.02
-0.021606,0.079834,0.95703
-0.1355,0.033691,0.95923
-0.06189,-0.079102,0.97827
0.090332,-0.071899,1.0326
0.082153,0.032959,1.0049
-0.043823,0.081055,0.96069
-0.1377,0.020874,0.95581
-0.041992,-0.088867,0.98413
0.10803,-0.061157,1.0396
0.066772,0.039795,1.0048
-0.062866,0.078979,0.95459
-0.12427,0.0063477,0.95544
-0.018921,-0.094849,0.99915
0.11267,-0.049683,1.0288
0.050415,0.056763,0.99927
-0.087769,0.077393,0.96399
-0.12549,-0.0062256,0.94946
0.00097656,-0.094238,1.0123
0.11487,-0.03772,1.0183
0.035034,0.066162,0.99719
-0.10632,0.067261,0.95776
-0.11316,-0.023438,0.95862
0.02063,-0.096802,1.0239
0.11914,-0.014404,1.0074
0.012207,0.078613,0.99854
-0.11462,0.055298,0.93933
-0.097534,-0.039917,0.97412
0.050293,-0.092773,1.0249
0.10278,-0.005249,1.0118
0.0039062,0.072632,0.97839
-0.11816,0.052734,0.95178
-0.092163,-0.057617,0.97742
0.065674,-0.083984,1.0231
0.094849,0.018677,1.0176
-0.0090332,0.077515,0.9613
-0.1311,0.04248,0.95923
-0.072754,-0.072266,0.97607
0.083618,-0.079712,1.0331
0.087646,0.027832,1.014
-0.028809,0.082764,0.95691
-0.13464,0.03186,0.96362
-0.049561,-0.09375,0.97644
0.10498,-0.071777,1.0403
0.073242,0.036499,1.0024
-0.058716,0.079834,0.96021
-0.12634,0.013916,0.95215
-0.031006,-0.093018,0.99988
0.10901,-0.056519,1.0212
0.05542,0.053833,1.0045
-0.081299,0.083008,0.96191
-0.12708,-0.0014648,0.94678
-0.010742,-0.090332,1.0139
0.11438,-0.043945,1.0193
0.044067,0.058105,0.9967
-0.099976,0.066162,0.96411
-0.11853,-0.015747,0.95618
0.010376,-0.091675,1.0139
0.11658,-0.026123,1.0111
0.021851,0.07251,0.9989
-0.10547,0.062622,0.94006
-0.10547,-0.030029,0.97327
0.039185,-0.099854,1.0162
0.10486,-0.010254,1.0177
0.015625,0.071533,0.97778
-0.11475,0.062134,0.95801
-0.1001,-0.053467,0.97009
0.057861,-0.089966,1.0221
0.09729,0.0093994,1.027
-0.00012207,0.077515,0.96301
-0.12891,0.048706,0.95825
-0.081055,-0.066895,0.96826
0.078125,-0.083862,1.0311
0.092896,0.021851,1.0153
-0.019653,0.07959,0.96289
-0.13159,0.036743,0.95776
-0.058716,-0.080566,0.97913
0.096313,-0.072754,1.0383
0.0802,0.032349,1.0029
-0.054932,0.080933,0.96838
-0.12903,0.018799,0.94763
-0.043457,-0.082397,1.0007
0.10571,-0.06311,1.0194
0.063843,0.045288,1.0076
-0.067383,0.080322,0.96814
-0.12756,0.0073242,0.94629
-0.022705,-0.088501,1.0093
0.11511,-0.053467,1.0168
0.053223,0.059937,0.99976
-0.083618,0.070435,0.96301
-0.12231,-0.01001,0.95801
-0.00024414,-0.095459,1.0122
0.11169,-0.032227,1.014
0.032593,0.069092,1.0027
-0.096924,0.071045,0.93982
-0.11804,-0.021362,0.97473
0.027222,-0.10046,1.0079
0.10767,-0.014893,1.028
0.029907,0.062256,0.97656
-0.11035,0.066528,0.95776
-0.10693,-0.040039,0.96399
0.046143,-0.09021,1.0195
0.099365,-0.0048828,1.0304
0.010254,0.072266,0.96338
-0.12549,0.054199,0.95911
-0.091309,-0.055786,0.96472
0.068359,-0.089722,1.0312
0.093872,0.012451,1.0195
-0.011719,0.077637,0.97351
-0.12988,0.044434,0.95679
-0.070679,-0.07251,0.97473
0.085327,-0.079834,1.0359
0.084106,0.030884,1.0065
-0.042847,0.090088,0.97754
-0.12781,0.024414,0.94092
-0.049072,-0.079834,1.0
0.10278,-0.073853,1.0197
0.072998,0.039429,1.0089
-0.055664,0.07959,0.97498
-0.12573,0.011108,0.94507
-0.036133,-0.086304,1.0068
0.10767,-0.059326,1.0167
0.059082,0.052002,1.0062
-0.066895,0.079102,0.95605
-0.13159,0.0026855,0.96094
-0.0076904,-0.096069,1.0009
0.10681,-0.038574,1.032
0.056152,0.051392,0.98853
-0.086914,0.078979,0.96277
-0.12573,-0.015869,0.96082
0.01416,-0.0979,1.0096
0.10669,-0.021362,1.0319
0.040405,0.05957,0.97937
-0.10815,0.070435,0.9635
-0.11218,-0.038208,0.95581
0.037231,-0.09668,1.0225
0.10547,-0.01001,1.0233
0.01062,0.071533,0.97705
-0.11182,0.055664,0.95154
-0.098511,-0.047241,0.97412
0.054932,-0.090454,1.0139
0.10352,0.0098877,1.0203
-0.0078125,0.079346,0.98352
-0.11719,0.039673,0.94397
-0.075928,-0.056763,0.99158
0.074219,-0.088135,1.02
0.09729,0.017578,1.0143
-0.026367,0.084351,0.97913
-0.12524,0.029907,0.94006
-0.057739,-0.072876,0.99878
0.093384,-0.079224,1.0221
0.085571,0.028809,1.0035
-0.053833,0.087524,0.98499
